user_id,book_id,timestamp,年级,二级分类
843,52980,2020-09-13 19:40:09,19,程序设计、软件工程
843,33037,2020-09-24 14:22:16,19, 北美洲
843,14092,2020-09-30 18:59:31,19,社会经济结构与体制
843,14093,2020-09-30 18:59:35,19,社会经济结构与体制
843,14060,2020-10-13 19:16:30,19,中国经济
843,53074,2020-10-13 19:16:34,19,程序设计、软件工程
843,52927,2020-10-21 17:11:56,19,程序设计、软件工程
843,52987,2020-10-21 17:12:01,19,程序设计、软件工程
843,55212,2020-11-06 17:05:02,19,信息处理（信息加工）
843,55461,2020-11-06 17:07:06,19,信息处理（信息加工）
843,13310,2020-11-06 17:22:57,19,武器、军用器材
843,14264,2020-11-12 17:00:41,19,中国经济史
843,14061,2020-11-12 17:01:26,19,中国经济
843,17020,2020-12-06 16:40:13,19,中国金融、银行
843,17070,2020-12-06 16:40:18,19,
843,32806,2020-12-11 15:33:07,19, 北美洲
843,25990,2021-01-16 16:44:05,19,当代作品（1949年~）
843,26345,2021-01-16 16:44:12,19,当代作品（1949年~）
843,14162,2021-01-16 16:44:18,19,专业化与协作
843,14131,2021-01-16 16:44:24,19,专业化与协作
843,14149,2021-03-01 16:41:33,19,专业化与协作
843,16948,2021-03-01 16:41:38,19,世界金融、银行
843,16836,2021-03-01 16:41:42,19,金融、银行理论
843,16650,2021-04-24 13:21:50,19,金融、银行理论
843,16900,2021-04-24 13:21:58,19,世界金融、银行
843,32767,2021-04-24 13:23:03,19, 北美洲
843,53490,2021-04-24 13:23:08,19,程序设计、软件工程
843,53491,2021-04-24 13:23:19,19,程序设计、软件工程
843,14004,2021-06-27 17:11:29,19,世界经济问题
843,14094,2021-06-27 17:11:39,19,社会经济结构与体制
843,53464,2021-06-27 17:11:51,19,程序设计、软件工程
843,53492,2021-06-27 17:11:58,19,程序设计、软件工程
843,53493,2021-11-24 10:59:48,19,程序设计、软件工程
843,54215,2021-11-24 10:59:54,19,
843,54216,2021-11-24 11:00:07,19,
844,7219,2020-10-20 16:54:37,19,领导学
844,7220,2020-10-20 16:54:41,19,领导学
844,7167,2020-10-20 16:54:55,19,领导学
844,7224,2020-10-20 16:55:03,19,领导学
844,7225,2020-10-20 16:55:20,19,领导学
844,7226,2020-10-20 16:55:41,19,领导学
844,7227,2020-10-20 16:56:12,19,领导学
844,7241,2020-10-20 16:56:20,19,领导学
844,7229,2020-10-20 16:56:31,19,领导学
844,7230,2020-10-20 16:56:37,19,领导学
844,7231,2020-10-20 16:56:43,19,领导学
844,7232,2020-10-20 16:56:48,19,领导学
844,7178,2020-10-20 16:56:55,19,领导学
844,7187,2020-10-20 16:57:48,19,领导学
844,7233,2020-10-20 16:57:53,19,领导学
844,7234,2020-10-20 16:58:05,19,领导学
844,7240,2020-10-20 16:58:18,19,领导学
844,7175,2020-10-20 16:58:23,19,领导学
844,14918,2020-10-20 16:58:28,19,企业计划与经营决策
844,7235,2020-10-20 16:58:57,19,领导学
844,7237,2020-10-20 16:59:07,19,领导学
844,7238,2020-10-20 16:59:11,19,领导学
844,7239,2020-10-20 16:59:14,19,领导学
845,30864,2020-09-01 20:05:12,19, 英国
845,32569,2020-09-23 16:58:18,19, 北美洲
845,37635,2020-10-20 20:23:31,19,
845,27669,2020-10-20 20:23:36,19,当代作品（1949年~）
845,14962,2020-11-17 20:50:37,19,企业计划与经营决策
845,32609,2020-11-17 20:50:47,19, 北美洲
845,14838,2020-12-08 20:57:41,19,企业经济理论和方法
845,28548,2020-12-08 20:57:45,19, 日本
845,14897,2020-12-08 20:57:49,19,企业体制
845,15298,2020-12-15 21:11:20,19,世界各国企业经济
845,30088,2020-12-15 21:11:25,19, 东欧、中欧
845,28577,2020-12-15 21:12:07,19, 日本
845,13756,2020-12-16 18:16:38,19,资源经济学
845,15299,2020-12-16 18:16:42,19,世界各国企业经济
845,28577,2020-12-22 18:15:20,19, 日本
845,27108,2021-03-08 20:45:04,19,当代作品（1949年~）
845,25584,2021-12-21 16:59:10,19,当代作品（1949年~）
846,7243,2020-10-20 16:54:29,19,领导学
846,7244,2020-10-20 16:54:34,19,领导学
846,7263,2020-10-20 16:54:37,19,领导学
846,14918,2020-10-20 16:55:27,19,企业计划与经营决策
846,39466,2020-10-20 16:55:33,19,社会政治人物
846,7170,2020-10-20 16:55:38,19,领导学
846,7245,2020-10-20 16:55:41,19,领导学
846,7246,2020-10-20 16:55:47,19,领导学
846,7331,2020-10-20 16:55:53,19,决策学
846,7247,2020-10-20 16:55:57,19,领导学
846,7248,2020-10-20 16:56:02,19,领导学
846,7261,2020-10-20 16:56:11,19,领导学
846,7249,2020-10-20 16:56:15,19,领导学
846,7250,2020-10-20 16:56:22,19,领导学
846,7251,2020-10-20 16:56:30,19,领导学
846,7264,2020-10-20 16:56:36,19,领导学
846,452,2020-10-20 16:56:51,19,哲学理论
846,7252,2020-10-20 16:57:22,19,领导学
846,5223,2020-10-20 16:57:26,19,个性心理学、人格心理学
846,7253,2020-10-20 16:57:29,19,领导学
846,7255,2020-10-20 16:57:40,19,领导学
846,7168,2020-10-20 16:57:43,19,领导学
846,7256,2020-10-20 16:57:46,19,领导学
846,7257,2020-10-20 16:57:49,19,领导学
846,7258,2020-10-20 16:57:52,19,领导学
846,7259,2020-10-20 16:57:58,19,领导学
846,7330,2020-10-20 16:58:02,19,决策学
846,7262,2021-04-12 17:58:01,19,领导学
846,7265,2021-04-23 08:56:59,19,领导学
846,37787,2021-12-07 16:55:15,19,春秋（公元前770~公元前475年）
846,37768,2021-12-07 16:55:23,19,春秋（公元前770~公元前475年）
846,37872,2022-01-05 18:20:25,19,三国（220~280年）
846,37829,2022-01-05 18:20:30,19,汉（公元前206~公元220年）
846,15341,2022-01-05 18:20:44,19,世界各国企业经济
846,15103,2022-01-05 18:20:49,19,企业生产管理
846,1615,2022-01-07 18:57:04,19,法家
846,1609,2022-01-07 18:57:12,19,法家
846,38903,2022-02-17 16:18:25,19,人物总传：按时代分
846,56147,2022-02-17 16:18:34,19,
846,16051,2022-02-17 16:57:06,19,经纪人
846,16050,2022-02-17 16:57:11,19,经纪人
846,37839,2022-02-23 17:39:39,19,汉（公元前206~公元220年）
846,37660,2022-03-17 17:00:36,19,
846,37597,2022-04-07 16:38:21,19,
846,37601,2022-04-27 19:26:38,19,
846,37838,2022-04-27 19:26:44,19,汉（公元前206~公元220年）
846,37486,2022-04-27 19:26:49,19,文化史
846,37813,2022-05-09 20:52:19,19,秦、汉（公元前221~公元220年）
846,37634,2022-05-09 20:52:25,19,
847,15948,2020-01-12 16:42:20,19,经纪人
847,15300,2020-10-27 16:19:49,19,世界各国企业经济
847,43572,2020-11-19 13:58:24,19,数理统计
847,14963,2020-11-24 09:12:42,19,企业计划与经营决策
847,14517,2020-12-01 14:05:33,19,会计
847,5811,2020-12-05 15:02:46,19,统计方法
847,39967,2020-12-28 17:54:00,19, 美洲人物传记
847,32319,2020-12-28 17:54:03,19, 北美洲
847,15118,2021-03-14 17:06:33,19,企业供销管理
847,38062,2021-03-14 17:22:37,19,
847,14963,2021-03-19 15:45:25,19,企业计划与经营决策
847,13278,2021-04-02 14:09:38,19,中国
847,32319,2021-05-03 17:51:51,19, 北美洲
847,58236,2021-05-22 13:46:35,19,区域环境规划与管理
847,58238,2021-05-22 13:46:41,19,区域环境规划与管理
847,58237,2021-05-22 13:46:46,19,区域环境规划与管理
847,32319,2021-07-28 20:02:28,19, 北美洲
847,27670,2021-07-28 20:02:33,19,当代作品（1949年~）
847,14233,2021-08-22 11:10:15,19,地方经济
847,58240,2021-08-29 10:49:38,19,区域环境规划与管理
847,58243,2021-08-29 10:49:42,19,区域环境规划与管理
847,58241,2021-08-29 10:49:47,19,区域环境规划与管理
847,58239,2021-08-29 10:49:50,19,区域环境规划与管理
847,58242,2021-08-29 10:49:55,19,区域环境规划与管理
847,14898,2021-09-24 08:25:26,19,企业体制
847,27671,2021-09-24 08:30:23,19,当代作品（1949年~）
847,31798,2021-09-27 16:31:48,19, 法国
847,46448,2021-09-27 16:32:30,19,进化论、生物系统发育
847,20741,2021-10-18 17:59:36,19,语文教学
847,15266,2021-10-18 17:59:40,19,世界各国企业经济
847,11174,2021-11-22 09:55:07,19,行政法
847,17034,2021-11-22 14:54:22,19,
847,24860,2021-11-22 14:54:26,19,当代作品（1949年~）
847,30792,2021-11-22 14:54:30,19, 英国
847,23352,2021-11-22 14:54:37,19,
847,23133,2021-12-17 14:19:16,19,鲁迅著作及研究
847,6135,2021-12-17 14:19:21,19,社会结构和社会关系
847,45153,2021-12-17 14:19:26,19,量子论
847,6328,2022-03-22 12:56:37,19,社会结构和社会关系
847,31601,2022-03-22 12:56:41,19, 法国
847,18439,2022-03-22 12:56:46,19,特殊教育
847,4645,2022-04-21 13:03:03,19,心理过程与心理实践
847,38785,2022-04-21 13:03:08,19,美国
847,9353,2022-04-21 13:03:17,19, 美洲政治
847,8742,2022-04-25 15:06:02,19,国家机关工作与人事管理
847,1406,2022-04-26 12:09:26,19,道家
847,1441,2022-05-04 16:03:24,19,道家
847,23135,2022-05-04 16:13:01,19,鲁迅著作及研究
847,17034,2022-05-13 04:10:08,19,
847,6135,2022-05-14 13:30:59,19,社会结构和社会关系
847,24344,2022-05-14 13:38:05,19,当代作品（1949年~）
847,7003,2022-05-14 13:38:10,19,世界各国人口调查及其研究
848,18127,2020-01-10 11:33:48,19,中国
848,39736,2020-09-06 17:22:18,19, 欧洲人物传记
848,17716,2020-09-06 17:23:43,19,文献学
848,34720,2020-09-25 17:01:57,19,中国画技法
848,30497,2020-09-25 17:02:01,19, 南欧（东南欧、西南欧）
848,34721,2020-09-25 17:02:15,19,中国画技法
848,34719,2020-09-25 17:02:18,19,中国画技法
848,35444,2020-10-12 09:56:53,19,油画
848,35468,2020-10-12 09:57:21,19,素描、速写
848,35469,2020-10-12 09:58:30,19,素描、速写
848,35145,2020-10-26 15:53:58,19,各种画技法：按用途分
848,6307,2020-11-04 19:43:41,19,社会结构和社会关系
848,7312,2020-11-04 19:43:45,19,决策学
848,35345,2021-01-09 19:26:52,19,各种画：按用途分
848,35335,2021-01-09 19:26:57,19,各种画：按用途分
848,35337,2021-01-09 19:27:01,19,各种画：按用途分
848,35515,2021-01-09 19:27:05,19,各种画：按用途分
848,35298,2021-04-23 16:42:57,19,各种画：按用途分
848,34723,2021-04-23 16:43:04,19,中国画技法
848,34721,2021-04-23 16:43:09,19,中国画技法
848,34722,2021-04-23 16:43:19,19,中国画技法
848,27673,2021-04-27 19:31:39,19,当代作品（1949年~）
848,24331,2021-04-27 19:31:43,19,当代作品（1949年~）
848,35608,2021-04-27 20:11:44,19,各种画：按用途分
848,35609,2021-04-27 20:11:51,19,各种画：按用途分
848,35612,2021-04-27 20:12:22,19,各种画：按用途分
848,3713,2021-04-27 20:12:33,19,人生观、人生哲学
848,3276,2021-04-27 20:12:37,19,形式逻辑(名学、辩学)
848,35346,2021-04-28 18:39:08,19,各种画：按用途分
848,55300,2021-06-23 17:00:31,19,信息处理（信息加工）
848,39099,2021-07-13 17:37:34,19,人物传记：按学科分
848,6168,2021-07-14 20:25:59,19,社会结构和社会关系
848,6130,2021-07-14 20:26:03,19,社会结构和社会关系
848,6152,2021-07-14 20:26:09,19,社会结构和社会关系
848,1443,2021-07-14 20:26:19,19,道家
848,35348,2021-07-23 16:16:55,19,各种画：按用途分
848,35349,2021-07-23 16:17:01,19,各种画：按用途分
848,35351,2021-07-23 16:17:24,19,各种画：按用途分
848,18054,2021-08-24 11:04:47,19,教育心理学
848,18053,2021-08-24 11:04:53,19,教育心理学
848,4319,2021-08-24 11:04:56,19,心理学
848,17750,2021-09-27 08:54:20,19,世界各国图书馆事业
848,17751,2021-09-28 14:08:40,19,世界各国图书馆事业
848,38940,2021-10-16 19:20:22,19,人物传记：按学科分
848,35614,2021-12-14 16:39:52,19,各种画：按用途分
848,35613,2021-12-14 16:39:57,19,各种画：按用途分
848,35542,2021-12-14 16:40:39,19,各种画：按用途分
848,35594,2021-12-14 16:40:45,19,各种画：按用途分
848,35527,2021-12-14 16:41:01,19,各种画：按用途分
848,37047,2021-12-14 16:41:06,19,美术片
848,35541,2021-12-14 16:41:14,19,各种画：按用途分
848,35462,2022-04-26 21:18:25,19,素描、速写
848,3276,2022-05-08 19:54:01,19,形式逻辑(名学、辩学)
848,35513,2022-05-09 11:20:48,19,各种画：按用途分
849,38909,2020-10-13 14:57:57,19,人物传记：按学科分
849,39100,2020-10-13 14:58:14,19,人物传记：按学科分
849,14036,2020-11-09 11:29:40,19,中国经济
849,1144,2021-03-21 16:17:55,19,儒家
849,1143,2021-03-21 16:18:02,19,儒家
849,27675,2021-03-21 16:18:13,19,当代作品（1949年~）
849,37576,2021-04-15 11:22:24,19,
849,37442,2021-04-15 11:23:05,19,文化史
849,37577,2021-04-15 11:24:05,19,
849,35706,2021-04-25 16:58:35,19,中国书法、篆刻
849,24173,2021-04-27 19:32:10,19,现代作品（1919~1949年）
849,35544,2021-04-27 20:11:45,19,各种画：按用途分
849,7624,2021-04-27 20:11:52,19,社会阶层、利益集团理论
849,35540,2021-04-27 20:12:00,19,各种画：按用途分
849,35352,2021-04-28 18:39:11,19,各种画：按用途分
849,35615,2021-04-28 18:39:21,19,各种画：按用途分
849,5662,2021-05-03 16:40:27,19,全集、选集
849,5643,2021-05-03 16:40:34,19,新技术的应用
849,5641,2021-05-03 16:40:46,19,新技术的应用
849,5644,2021-05-03 16:40:52,19,新技术的应用
849,11175,2021-05-16 12:22:41,19,行政法
849,46955,2021-05-24 20:29:24,19,妇科学
849,46925,2021-05-24 20:29:39,19,胃疾病
849,31206,2021-05-24 20:29:48,19, 英国
849,46502,2021-05-24 20:29:55,19,分子生物学
849,27674,2021-05-31 08:30:08,19,当代作品（1949年~）
849,24173,2021-05-31 08:30:09,19,现代作品（1919~1949年）
849,38223,2021-07-02 19:34:37,19,辛亥革命后的民主革命
849,31631,2021-07-02 19:34:49,19, 法国
849,31799,2021-07-02 19:34:59,19, 法国
849,29780,2021-07-02 19:35:59,19, 东欧、中欧
849,18381,2021-07-04 20:35:53,19,世界各国高等教育概况
849,18378,2021-07-04 20:36:05,19,世界各国高等教育概况
849,18380,2021-07-04 20:36:16,19,世界各国高等教育概况
849,18379,2021-07-04 20:36:26,19,世界各国高等教育概况
849,30255,2021-07-13 17:36:40,19, 非洲文学
849,30576,2021-07-13 17:36:46,19, 非洲文学
849,58425,2021-09-28 14:11:29,19,旧经籍
849,17752,2021-10-08 13:44:14,19,世界各国图书馆事业
849,39102,2021-10-08 13:44:37,19,人物传记：按学科分
849,39101,2021-10-12 08:56:57,19,人物传记：按学科分
849,37578,2021-11-17 12:42:39,19,
849,18381,2021-11-18 18:16:22,19,世界各国高等教育概况
849,37578,2021-11-19 16:10:35,19,
849,39102,2022-01-06 16:04:51,19,人物传记：按学科分
850,17734,2020-09-06 17:22:10,19,文献学
850,17735,2020-09-06 17:22:21,19,文献学
850,31665,2020-09-06 17:22:27,19, 法国
850,17732,2020-09-10 10:05:40,19,文献学
850,17722,2020-09-10 10:05:47,19,文献学
850,17736,2020-09-22 14:23:04,19,文献学
850,17733,2020-09-22 14:23:12,19,文献学
850,17737,2020-09-22 14:23:18,19,文献学
850,31601,2020-09-25 16:53:13,19, 法国
850,17703,2020-10-18 17:29:21,19,读者工作
850,17743,2020-10-28 16:51:53,19,目录学
850,17740,2020-10-28 16:52:02,19,目录学
850,37167,2020-11-04 19:43:47,19,中国
850,38766,2020-11-09 11:29:38,19,法国
850,38551,2020-11-09 11:29:39,19,土耳其
850,38660,2020-11-09 11:29:39,19,德国
850,17702,2020-11-09 13:13:21,19,读者工作
850,24334,2020-11-19 16:42:34,19,当代作品（1949年~）
850,17703,2020-11-26 12:29:06,19,读者工作
850,31624,2020-12-04 18:17:43,19, 法国
850,7924,2020-12-04 18:17:53,19,世界政治思想史
850,17744,2020-12-17 18:18:13,19,目录学
850,36914,2021-01-09 19:27:08,19,电影、电视的评论、欣赏
850,38179,2021-01-09 19:27:19,19,半殖民地、半封建社会（1840~1949年）
850,30908,2021-03-07 17:34:09,19, 英国
850,30918,2021-03-07 17:34:29,19, 英国
850,30497,2021-04-23 16:04:34,19, 南欧（东南欧、西南欧）
850,37661,2021-04-23 16:04:45,19,
850,1431,2021-05-03 16:40:28,19,道家
850,1517,2021-05-03 16:40:34,19,道家
850,274,2021-05-09 11:50:54,19,马克思、恩格斯著作的学习和研究
850,1885,2021-05-09 11:51:11,19,思想方法与工作方法
850,17756,2021-06-13 11:10:36,19,世界各国图书馆事业
850,30471,2021-06-13 11:10:48,19, 南欧（东南欧、西南欧）
850,17750,2021-06-16 16:38:29,19,世界各国图书馆事业
850,17754,2021-06-16 16:38:43,19,世界各国图书馆事业
850,37155,2021-06-30 11:21:04,19,历史研究法
850,37168,2021-06-30 11:21:11,19,中国
850,8078,2021-06-30 11:21:19,19,中国共产党、共产主义青年团
850,17756,2021-07-01 16:55:50,19,世界各国图书馆事业
850,29965,2021-07-02 19:34:22,19, 东欧、中欧
850,39495,2021-07-10 09:53:40,19,社会政治人物
850,28113,2021-07-13 17:36:36,19,当代作品（1949年~）
850,27964,2021-07-13 17:36:43,19,当代作品（1949年~）
850,56192,2021-07-13 17:40:01,19,工业技术
850,19343,2021-07-18 17:28:27,19,汉字整理和简化
850,6617,2021-07-23 16:23:29,19,社会生活与社会问题
850,36882,2021-07-23 16:23:37,19,电影、电视的评论、欣赏
850,30451,2021-08-06 13:41:07,19, 南欧（东南欧、西南欧）
850,17743,2021-08-13 10:58:43,19,目录学
850,17741,2021-08-13 10:58:57,19,目录学
850,38934,2021-08-13 10:59:04,19,人物传记：按学科分
850,38967,2021-08-13 10:59:12,19,人物传记：按学科分
850,30617,2021-08-20 10:51:05,19, 英国
850,8324,2021-10-13 18:44:17,19,中国青年、学生运动与组织
850,37121,2021-10-13 18:44:31,19,社会发展理论
850,40707,2021-10-16 19:20:27,19, 非洲各国地理
850,17621,2021-11-19 16:10:43,19,各类型出版物编辑出版
850,17596,2021-11-19 16:10:49,19,出版事业
850,17623,2021-11-19 16:10:58,19,各类型出版物编辑出版
850,15633,2021-12-05 12:24:44,19,
850,48390,2021-12-05 12:24:51,19,武器工业
850,17793,2021-12-05 12:24:59,19,档案学
850,17903,2021-12-07 20:58:57,19,情报学
850,17909,2021-12-07 20:59:07,19,
850,17576,2021-12-24 13:55:01,19,世界各国新闻事业
850,18514,2021-12-29 16:41:04,19,
850,17703,2021-12-29 16:41:11,19,读者工作
850,18515,2021-12-29 16:41:20,19,
850,1858,2022-03-14 17:31:58,19,近代哲学(1840-1918年)
850,8477,2022-03-24 13:39:48,19,报刊社论
850,58440,2022-04-06 16:44:05,19,旧经籍
850,1858,2022-04-07 08:56:39,19,近代哲学(1840-1918年)
850,9234,2022-04-08 17:18:39,19,民国时代政治
850,17702,2022-04-08 17:18:44,19,读者工作
850,38193,2022-04-12 21:40:35,19,半殖民地、半封建社会（1840~1949年）
850,38179,2022-04-12 21:41:22,19,半殖民地、半封建社会（1840~1949年）
850,9235,2022-04-17 21:33:58,19,民国时代政治
850,9236,2022-04-17 21:34:03,19,民国时代政治
850,884,2022-04-20 21:53:11,19,辩证唯物主义
850,31264,2022-04-27 15:41:56,19, 英国
850,28112,2022-04-27 15:42:02,19,当代作品（1949年~）
850,36736,2022-04-29 16:49:46,19,电影、电视艺术
850,30093,2022-05-06 16:53:58,19, 东欧、中欧
850,30083,2022-05-06 16:54:09,19, 东欧、中欧
